 17  17.50   0.007  -0.048  -0.094 100.0  56.0  58.0   0.049  171.70
 18  18.50   0.102   0.112  -0.195 181.0  77.0  78.0   0.151   42.32
 19  19.50   0.149  -0.029  -0.275 148.0  54.0  57.0   0.152  101.01
 20  20.50  -0.032  -0.085  -0.161  71.0  40.0  45.0   0.091  200.63
 21  21.50  -0.127  -0.114  -0.073  43.0  35.0  42.0   0.171  228.09
 22  22.50  -0.171  -0.055   0.009  32.0  33.0  38.0   0.180  252.17
10 16 2021 22 00 00 00000000 01110100  14.0 1534.4 293.4  37.2  -5.5   21.260  25.02     0     0 3  22
  1   1.50   0.035   0.049  -0.038 117.0 120.0 122.0   0.060   35.54
  2   2.50  -0.040   0.006  -0.020 105.0 103.0 106.0   0.040  278.53
  3   3.50  -0.027  -0.016  -0.014  96.0  92.0 100.0   0.031  239.35
  4   4.50   0.005   0.062  -0.019  85.0  87.0  90.0   0.062    4.61
  5   5.50   0.020   0.015  -0.013  79.0  88.0  88.0   0.025   53.13
  6   6.50  -0.005  -0.013  -0.014  69.0  80.0  82.0   0.014  201.04
  7   7.50   0.047   0.052  -0.023  67.0  75.0  74.0   0.070   42.11
  8   8.50  -0.032   0.005   0.019  66.0  71.0  69.0   0.032  278.88
  9   9.50   0.004  -0.028  -0.029  63.0  64.0  67.0   0.028  171.87
 10  10.50   0.000  -0.046  -0.049  61.0  59.0  63.0   0.046  180.00
 11  11.50  -0.026  -0.018  -0.023  61.0  60.0  60.0   0.032  235.30
 12  12.50  -0.039   0.027   0.010  60.0  58.0  59.0   0.047  304.70
 13  13.50  -0.024  -0.015  -0.042  57.0  56.0  59.0   0.028  237.99
 14  14.50  -0.013  -0.046  -0.059  56.0  52.0  56.0   0.048  195.78
 15  15.50  -0.038  -0.055  -0.035  58.0  49.0  51.0   0.067  214.64
 16  16.50  -0.038  -0.074  -0.032  60.0  46.0  48.0   0.083  207.18
 17  17.50  -0.068  -0.072  -0.044  79.0  50.0  52.0   0.099  223.36
 18  18.50   0.033  -0.016  -0.179 160.0  77.0  75.0   0.037  115.87
 19  19.50   0.092  -0.021  -0.259 174.0  63.0  64.0   0.094  102.86
 20  20.50   0.012  -0.134  -0.247  93.0  47.0  48.0   0.135  174.88
 21  21.50  -0.093  -0.120  -0.121  54.0  42.0  45.0   0.152  217.78
 22  22.50  -0.130  -0.126  -0.099  40.0  41.0  43.0   0.181  225.90
10 16 2021 23 00 00 00000000 01110100  13.9 1534.3 293.4  37.5  -5.6   21.624  24.98     0     0 3  22
  1   1.50  -0.026   0.079   0.041 117.0 121.0 121.0   0.083  341.78
  2   2.50  -0.013   0.090   0.025 103.0 105.0 108.0   0.091  351.78
  3   3.50   0.000   0.047  -0.041  94.0  94.0  99.0   0.047    0.00
  4   4.50   0.055   0.015  -0.039  88.0  87.0  95.0   0.057   74.74
  5   5.50  -0.005  -0.004  -0.011  82.0  86.0  88.0   0.006  231.34
  6   6.50   0.003  -0.004  -0.014  80.0  84.0  86.0   0.005  143.13
  7   7.50   0.016   0.016  -0.020  75.0  77.0  82.0   0.023   45.00
  8   8.50  -0.011   0.000  -0.015  72.0  67.0  71.0   0.011  270.00
  9   9.50  -0.014   0.047  -0.004  68.0  63.0  65.0   0.049  343.41
 10  10.50   0.002   0.000  -0.023  65.0  63.0  67.0   0.002   90.00
 11  11.50  -0.019   0.016  -0.007  67.0  61.0  65.0   0.025  310.10
 12  12.50  -0.012  -0.024  -0.044  67.0  56.0  64.0   0.027  206.57
 13  13.50  -0.012  -0.060  -0.044  65.0  54.0  59.0   0.061  191.31
 14  14.50   0.004   0.002  -0.040  60.0  53.0  59.0   0.004   63.43
 15  15.50  -0.017  -0.015  -0.023  58.0  48.0  54.0   0.023  228.58
 16  16.50  -0.014  -0.095  -0.050  58.0  46.0  50.0   0.096  188.38
 17  17.50   0.000  -0.082  -0.102  66.0  48.0  48.0   0.082  180.00
 18  18.50   0.041  -0.029  -0.142 125.0  69.0  67.0   0.050  125.27
 19  19.50   0.088  -0.010  -0.239 192.0  70.0  74.0   0.089   96.48
 20  20.50  -0.009  -0.081  -0.198 120.0  52.0  52.0   0.081  186.34
 21  21.50  -0.109  -0.061  -0.059  61.0  47.0  47.0   0.125  240.77
 22  22.50  -0.130  -0.069  -0.028  40.0  44.0  45.0   0.147  242.04
10 17 2021 00 00 00 00000000 01110100  13.9 1534.2 293.3  37.4  -5.8   21.899  24.94     0     0 3  22
  1   1.50   0.087   0.056  -0.051 117.0 119.0 120.0   0.103   57.23
  2   2.50   0.008   0.052  -0.014 105.0 103.0 105.0   0.053    8.75
  3   3.50  -0.002   0.011  -0.015 100.0  97.0  99.0   0.011  349.70
  4   4.50   0.094   0.051  -0.035  91.0  90.0  95.0   0.107   61.52
  5   5.50   0.033   0.011  -0.013  87.0  87.0  92.0   0.035   71.57
  6   6.50   0.058   0.028  -0.044  82.0  80.0  88.0   0.064   64.23
  7   7.50   0.048  -0.039  -0.045  73.0  75.0  80.0   0.062  129.09
  8   8.50   0.074   0.015  -0.053  72.0  73.0  73.0   0.076   78.54
  9   9.50   0.005  -0.062  -0.034  70.0  69.0  71.0   0.062  175.39
 10  10.50   0.010  -0.056  -0.049  70.0  66.0  73.0   0.057  169.88
 11  11.50  -0.039  -0.071  -0.028  69.0  60.0  67.0   0.081  208.78
 12  12.50  -0.049  -0.077  -0.026  73.0  58.0  63.0   0.091  212.47
 13  13.50  -0.061  -0.092  -0.041  65.0  54.0  57.0   0.110  213.55
 14  14.50  -0.039  -0.108  -0.060  58.0  53.0  52.0   0.115  199.86
 15  15.50  -0.039  -0.063  -0.057  53.0  51.0  50.0   0.074  211.76
 16  16.50  -0.089  -0.088  -0.025  52.0  51.0  50.0   0.125  225.32
 17  17.50  -0.113  -0.117  -0.027  55.0  48.0  48.0   0.163  224.00
 18  18.50  -0.043  -0.048  -0.080  93.0  62.0  60.0   0.064  221.86
 19  19.50   0.030   0.007  -0.187 179.0  75.0  75.0   0.031   76.87
 20  20.50   0.092  -0.126  -0.303 134.0  55.0  55.0   0.156  143.86
 21  21.50   0.014  -0.231  -0.221  58.0  48.0  50.0   0.231  176.53
 22  22.50  -0.116  -0.167  -0.095  37.0  44.0  50.0   0.203  214.78
10 17 2021 01 00 00 00000000 01110100  14.0 1534.2 293.6  37.4  -5.2   22.004  24.95     0     0 3  22
  1   1.50   0.030   0.081  -0.043 118.0 121.0 121.0   0.086   20.32
  2   2.50  -0.027  -0.007  -0.037 105.0 105.0 109.0   0.028  255.47
  3   3.50  -0.004  -0.011  -0.020  99.0  97.0 101.0   0.012  199.98
  4   4.50  -0.035  -0.010  -0.012  96.0  90.0  99.0   0.036  254.05
  5   5.50  -0.031   0.024  -0.003  91.0  85.0  89.0   0.039  307.75
  6   6.50   0.021   0.012  -0.041  83.0  82.0  83.0   0.024   60.26
  7   7.50   0.087   0.011  -0.037  75.0  78.0  79.0   0.088   82.79
  8   8.50   0.006  -0.007  -0.037  70.0  85.0  80.0   0.009  139.40
  9   9.50   0.072   0.024  -0.058  66.0  73.0  77.0   0.076   71.57
 10  10.50   0.001  -0.035  -0.033  61.0  62.0  69.0   0.035  178.36
 11  11.50   0.019  -0.012  -0.036  63.0  58.0  63.0   0.022  122.28
 12  12.50   0.012  -0.039  -0.051  62.0  59.0  58.0   0.041  162.90
 13  13.50  -0.026  -0.007  -0.007  57.0  55.0  59.0   0.027  254.93
 14  14.50  -0.047  -0.025  -0.017  53.0  50.0  55.0   0.053  241.99
 15  15.50  -0.107  -0.071   0.000  52.0  48.0  55.0   0.128  236.43
 16  16.50  -0.080  -0.036  -0.026  51.0  45.0  50.0   0.088  245.77
 17  17.50  -0.090  -0.079  -0.037  55.0  44.0  47.0   0.120  228.72
 18  18.50  -0.046  -0.059  -0.094  87.0  56.0  55.0   0.075  217.94
 19  19.50   0.066   0.012  -0.184 176.0  75.0  75.0   0.067   79.70
 20  20.50   0.082  -0.056  -0.239 144.0  52.0  55.0   0.099  124.33
 21  21.50   0.033  -0.116  -0.188  64.0  41.0  45.0   0.121  164.12
 22  22.50  -0.106  -0.121  -0.084  39.0  36.0  42.0   0.161  221.22
10 17 2021 02 00 00 00000000 01110100  14.0 1534.3 293.6  37.4  -5.0   21.919  24.98     0     0 3  22
  1   1.50   0.119   0.126  -0.040 119.0 122.0 122.0   0.173   43.36
  2   2.50  -0.088   0.020   0.027 107.0 106.0 108.0   0.090  282.80
  3   3.50  -0.043   0.043  -0.004 102.0  96.0 101.0   0.061  315.00
  4   4.50   0.012  -0.024  -0.059  98.0  90.0  93.0   0.027  153.43
  5   5.50  -0.017   0.056  -0.012  87.0  84.0  88.0   0.059  343.11
  6   6.50  -0.005   0.006  -0.016  84.0  82.0  87.0   0.008  320.19
  7   7.50  -0.012   0.003  -0.029  75.0  81.0  84.0   0.012  284.04
  8   8.50  -0.013   0.010  -0.029  69.0  76.0  76.0   0.016  307.57
  9   9.50  -0.006  -0.021  -0.027  65.0  71.0  71.0   0.022  195.95
 10  10.50  -0.045  -0.019  -0.016  63.0  68.0  73.0   0.049  247.11
 11  11.50  -0.039  -0.075  -0.033  62.0  61.0  67.0   0.085  207.47
 12  12.50  -0.058  -0.059  -0.010  61.0  60.0  62.0   0.083  224.51
 13  13.50  -0.053  -0.046  -0.010  59.0  54.0  59.0   0.070  229.04
 14  14.50  -0.029  -0.057  -0.043  56.0  51.0  55.0   0.064  206.97
 15  15.50  -0.092  -0.081  -0.016  55.0  47.0  53.0   0.123  228.64
 16  16.50  -0.080  -0.006  -0.008  53.0  44.0  50.0   0.080  265.71
 17  17.50  -0.079  -0.076  -0.026  56.0  43.0  49.0   0.110  226.11
 18  18.50  -0.033  -0.055  -0.088  88.0  57.0  57.0   0.064  210.96
 19  19.50   0.093  -0.009  -0.197 180.0  75.0  74.0   0.093   95.53
 20  20.50   0.043  -0.150  -0.232 135.0  49.0  51.0   0.156  164.00
 21  21.50   0.021  -0.133  -0.174  57.0  40.0  42.0   0.135  171.03
 22  22.50  -0.078  -0.172  -0.095  39.0  38.0  40.0   0.189  204.39
10 17 2021 03 00 00 00000000 01110100  13.9 1534.3 293.7  37.5  -5.1   21.669  24.99     0     0 3  22
  1   1.50   0.026   0.118  -0.009 118.0 121.0 121.0   0.121   12.43
  2   2.50  -0.092   0.066   0.002 107.0 105.0 107.0   0.113  305.66
  3   3.50  -0.013   0.051  -0.029  99.0  98.0 101.0   0.053  345.70
  4   4.50  -0.050   0.040  -0.010  93.0  92.0  97.0   0.064  308.66
  5   5.50  -0.040   0.013  -0.026  91.0  87.0  90.0   0.042  288.00
  6   6.50  -0.023   0.090  -0.019  86.0  85.0  88.0   0.093  345.66
  7   7.50  -0.015   0.006   0.005  77.0  81.0  87.0   0.016  291.80
  8   8.50   0.021   0.030  -0.023  76.0  78.0  82.0   0.037   34.99
  9   9.50  -0.020  -0.017   0.003  72.0  76.0  76.0   0.026  229.64
 10  10.50   0.012   0.047   0.008  68.0  70.0  71.0   0.049   14.32
 11  11.50  -0.032   0.008   0.001  61.0  64.0  69.0   0.033  284.04
 12  12.50  -0.064   0.000   0.031  60.0  61.0  66.0   0.064  270.00
 13  13.50   0.061   0.071  -0.009  57.0  59.0  59.0   0.094   40.67
 14  14.50   0.037  -0.037  -0.042  58.0  54.0  60.0   0.052  135.00
 15  15.50   0.013  -0.064  -0.015  57.0  51.0  55.0   0.065  168.52
 16  16.50  -0.018  -0.130  -0.033  56.0  48.0  52.0   0.131  187.88
 17  17.50   0.045  -0.157  -0.059  58.0  50.0  51.0   0.163  164.01
 18  18.50  -0.017  -0.039  -0.023 110.0  67.0  66.0   0.043  203.55
 19  19.50   0.082  -0.033  -0.220 187.0  72.0  74.0   0.088  111.92
 20  20.50   0.052  -0.237  -0.226 113.0  48.0  53.0   0.243  167.62
 21  21.50  -0.027  -0.251  -0.130  52.0  42.0  46.0   0.252  186.14
 22  22.50  -0.077  -0.216  -0.076  40.0  40.0  44.0   0.229  199.62
10 17 2021 04 00 00 00000000 01110100  13.9 1534.6 293.6  37.4  -5.3   21.294  25.08     0     0 3  22
  1   1.50   0.048   0.095  -0.062 118.0 121.0 121.0   0.106   26.81
  2   2.50  -0.033   0.010  -0.055 106.0 106.0 110.0   0.034  286.86
  3   3.50  -0.104   0.057  -0.001  98.0  98.0 102.0   0.119  298.73
  4   4.50  -0.073   0.041  -0.007  93.0  90.0  97.0   0.084  299.32
  5   5.50  -0.014   0.035  -0.037  85.0  86.0  89.0   0.038  338.20
  6   6.50  -0.076   0.043   0.006  79.0  82.0  86.0   0.087  299.50
  7   7.50  -0.012   0.010  -0.029  72.0  74.0  84.0   0.016  309.81
  8   8.50  -0.100   0.061   0.020  69.0  69.0  77.0   0.117  301.38
  9   9.50  -0.024   0.063  -0.005  64.0  64.0  70.0   0.067  339.15
 10  10.50  -0.051   0.051   0.010  62.0  67.0  66.0   0.072  315.00
 11  11.50  -0.059   0.007   0.026  62.0  62.0  66.0   0.059  276.77
 12  12.50  -0.108  -0.035   0.032  60.0  56.0  62.0   0.114  252.04
 13  13.50  -0.058  -0.061  -0.016  60.0  53.0  57.0   0.084  223.56
 14  14.50  -0.042   0.003   0.003  60.0  49.0  56.0   0.042  274.09
 15  15.50  -0.079  -0.060   0.028  60.0  46.0  50.0   0.099  232.78
 16  16.50  -0.055  -0.060   0.001  60.0  44.0  48.0   0.081  222.51
 17  17.50  -0.046  -0.080  -0.026  70.0  49.0  49.0   0.092  209.90
 18  18.50  -0.007   0.050  -0.048 146.0  75.0  75.0   0.050  352.03
 19  19.50   0.039  -0.095  -0.175 167.0  64.0  65.0   0.103  157.68
 20  20.50  -0.023  -0.180  -0.129  85.0  46.0  47.0   0.181  187.28
 21  21.50  -0.015  -0.229  -0.123  51.0  44.0  44.0   0.229  183.75
 22  22.50  -0.050  -0.215  -0.077  40.0  43.0  45.0   0.221  193.09
10 17 2021 05 00 00 00000000 01110100  13.9 1534.3 293.6  37.4  -5.2   20.907  24.98     0     0 3  22
  1   1.50   0.002   0.064  -0.027 116.0 120.0 120.0   0.064    1.79
  2   2.50  -0.090  -0.011  -0.041 104.0 103.0 107.0   0.091  263.03
  3   3.50  -0.125  -0.033  -0.012  96.0  96.0  97.0   0.129  255.21
  4   4.50  -0.071   0.008  -0.015  92.0  92.0  92.0   0.071  276.43
  5   5.50  -0.139   0.016   0.003  83.0  85.0  87.0   0.140  276.57
  6   6.50  -0.083   0.055   0.028  78.0  82.0  83.0   0.100  303.53
  7   7.50  -0.089   0.047   0.006  71.0  76.0  85.0   0.101  297.84
  8   8.50  -0.102   0.019   0.003  66.0  70.0  76.0   0.104  280.55
  9   9.50  -0.083   0.055   0.023  59.0  68.0  70.0   0.100  303.53
 10  10.50  -0.063  -0.034  -0.026  55.0  67.0  68.0   0.072  241.65
 11  11.50  -0.115   0.001   0.043  56.0  64.0  64.0   0.115  270.50
 12  12.50  -0.042   0.000  -0.012  55.0  59.0  59.0   0.042  270.00
 13  13.50  -0.062  -0.010   0.029  55.0  55.0  55.0   0.063  260.84
 14  14.50  -0.063  -0.058   0.002  53.0  49.0  54.0   0.086  227.37
 15  15.50  -0.066  -0.061   0.008  50.0  44.0  51.0   0.090  227.25
 16  16.50  -0.076  -0.123  -0.009  46.0  41.0  49.0   0.145  211.71
 17  17.50  -0.046  -0.034   0.005  75.0  53.0  56.0   0.057  233.53
 18  18.50  -0.105  -0.039   0.148 182.0  79.0  80.0   0.112  249.62
 19  19.50  -0.153  -0.068   0.130 145.0  54.0  57.0   0.167  246.04
 20  20.50  -0.043  -0.184  -0.036  54.0  41.0  41.0   0.189  193.15
 21  21.50  -0.108  -0.210  -0.012  36.0  37.0  36.0   0.236  207.22
 22  22.50  -0.037  -0.184  -0.051  29.0  35.0  34.0   0.188  191.37
10 17 2021 06 00 00 00000000 01110100  13.9 1534.4 293.7  37.5  -5.1   20.580  25.00     0     0 3  22
  1   1.50   0.005   0.039  -0.052 116.0 120.0 120.0   0.039    7.31
  2   2.50  -0.117   0.023  -0.016 103.0 105.0 107.0   0.119  281.12
  3   3.50  -0.134   0.025  -0.004  92.0  95.0 100.0   0.136  280.57
  4   4.50  -0.104  -0.009  -0.034  84.0  86.0  92.0   0.104  265.05
  5   5.50  -0.140  -0.051  -0.036  78.0  77.0  83.0   0.149  249.98
  6   6.50  -0.120   0.019  -0.014  72.0  73.0  77.0   0.121  279.00
  7   7.50  -0.094  -0.034  -0.013  68.0  66.0  71.0   0.100  250.11
  8   8.50  -0.091   0.057  -0.009  63.0  63.0  66.0   0.107  302.06
  9   9.50  -0.088  -0.036  -0.018  61.0  58.0  62.0   0.095  247.75
 10  10.50  -0.138  -0.075   0.001  60.0  56.0  57.0   0.157  241.48
 11  11.50  -0.078  -0.064  -0.020  59.0  55.0  55.0   0.101  230.63
 12  12.50  -0.092  -0.115  -0.017  59.0  52.0  53.0   0.147  218.66
 13  13.50  -0.135  -0.119  -0.004  54.0  49.0  51.0   0.180  228.60
 14  14.50  -0.148  -0.133   0.028  50.0  46.0  49.0   0.199  228.06
 15  15.50  -0.113  -0.172  -0.014  47.0  44.0  47.0   0.206  213.30
 16  16.50  -0.155  -0.228  -0.020  49.0  44.0  45.0   0.276  214.21
 17  17.50  -0.119  -0.039   0.089 108.0  66.0  64.0   0.125  251.85
 18  18.50  -0.158  -0.050   0.220 183.0  73.0  73.0   0.166  252.44
 19  19.50  -0.118  -0.127   0.116 109.0  48.0  50.0   0.173  222.90
 20  20.50  -0.091  -0.234  -0.020  45.0  39.0  42.0   0.251  201.25
 21  21.50  -0.096  -0.216  -0.043  32.0  37.0  41.0   0.236  203.96
 22  22.50  -0.079  -0.222  -0.056  27.0  34.0  38.0   0.236  199.59
10 17 2021 07 00 00 00000000 01110100  13.9 1534.3 293.7  37.5  -5.0   20.394  24.99     0     0 3  22
  1   1.50  -0.018   0.111  -0.025 115.0 119.0 118.0   0.112  350.79
  2   2.50  -0.136  -0.013  -0.020 103.0 103.0 104.0   0.137  264.54
  3   3.50  -0.045   0.036  -0.079  94.0  93.0  95.0   0.058  308.66
  4   4.50  -0.134   0.058   0.017  86.0  84.0  87.0   0.146  293.40
  5   5.50  -0.114   0.057   0.000  79.0  78.0  81.0   0.127  296.57
  6   6.50  -0.102   0.013  -0.038  75.0  73.0  76.0   0.103  277.26
  7   7.50  -0.116  -0.027  -0.029  68.0  68.0  72.0   0.119  256.90
  8   8.50  -0.129  -0.026  -0.001  64.0  63.0  66.0   0.132  258.60
  9   9.50  -0.154   0.006   0.000  62.0  60.0  63.0   0.154  272.23
 10  10.50  -0.140   0.071   0.041  61.0  58.0  61.0   0.157  296.89
 11  11.50  -0.140  -0.018   0.027  61.0  55.0  58.0   0.141  262.67
 12  12.50  -0.140  -0.010   0.036  57.0  51.0  54.0   0.140  265.91
 13  13.50  -0.164  -0.053   0.003  51.0  49.0  51.0   0.172  252.09
 14  14.50  -0.131  -0.064   0.000  50.0  46.0  49.0   0.146  243.96
 15  15.50  -0.110  -0.094   0.014  49.0  45.0  47.0   0.145  229.48
 16  16.50  -0.128  -0.159   0.008  50.0  45.0  46.0   0.204  218.84
 17  17.50  -0.152  -0.074   0.207 127.0  74.0  72.0   0.169  244.04
 18  18.50  -0.159   0.016   0.278 187.0  68.0  70.0   0.160  275.75
 19  19.50  -0.154  -0.084   0.124  87.0  43.0  45.0   0.175  241.39
 20  20.50  -0.120  -0.182   0.006  39.0  37.0  39.0   0.218  213.40
 21  21.50  -0.081  -0.168   0.004  32.0  34.0  37.0   0.187  205.74
 22  22.50  -0.121  -0.176  -0.006  25.0  31.0  35.0   0.214  214.51
10 17 2021 08 00 00 00000000 01110100  13.9 1534.4 293.9  37.4  -4.9   20.384  25.01     0     0 3  22
  1   1.50   0.024   0.053  -0.082 116.0 121.0 120.0   0.058   24.36
  2   2.50  -0.093   0.013  -0.002 104.0 102.0 106.0   0.094  277.96
  3   3.50  -0.130  -0.037  -0.044  93.0  92.0  96.0   0.135  254.11
  4   4.50  -0.106   0.000  -0.019  86.0  85.0  90.0   0.106  270.00
  5   5.50  -0.155  -0.035  -0.018  79.0  79.0  82.0   0.159  257.28
  6   6.50  -0.132  -0.079  -0.016  73.0  74.0  77.0   0.154  239.10
  7   7.50  -0.142  -0.013  -0.005  67.0  69.0  75.0   0.143  264.77
  8   8.50  -0.136   0.024   0.019  64.0  63.0  69.0   0.138  280.01
  9   9.50  -0.135  -0.053  -0.016  60.0  58.0  64.0   0.145  248.57
 10  10.50  -0.118  -0.043  -0.010  58.0  55.0  59.0   0.126  249.98
 11  11.50  -0.209  -0.028   0.021  56.0  52.0  55.0   0.211  262.37
 12  12.50  -0.164  -0.049  -0.006  50.0  49.0  52.0   0.171  253.36
 13  13.50  -0.115  -0.034  -0.013  47.0  46.0  49.0   0.120  253.53
 14  14.50  -0.147  -0.029   0.024  46.0  45.0  46.0   0.150  258.84
 15  15.50  -0.163  -0.051   0.013  43.0  42.0  43.0   0.171  252.63
 16  16.50  -0.136  -0.053   0.018  46.0  43.0  45.0   0.146  248.71
 17  17.50  -0.103   0.000   0.057  92.0  71.0  64.0   0.103  270.00
 18  18.50  -0.021   0.000   0.053  99.0  63.0  60.0   0.021  270.00
 19  19.50  -0.045  -0.034  -0.007  53.0  41.0  41.0   0.056  232.93
 20  20.50  -0.041  -0.102  -0.020  40.0  34.0  37.0   0.110  201.90
 21  21.50  -0.046  -0.110  -0.042  35.0  30.0  35.0   0.119  202.69
 22  22.50  -0.066  -0.170  -0.051  30.0  28.0  32.0   0.182  201.22
10 17 2021 09 00 00 00000000 01110100  13.9 1534.4 293.7  37.4  -5.1   20.583  25.01     0     0 3  22
  1   1.50  -0.008   0.078  -0.015 117.0 120.0 120.0   0.078  354.14
  2   2.50  -0.104  -0.001  -0.020 104.0 104.0 106.0   0.104  269.45
  3   3.50  -0.077  -0.065  -0.052  96.0  95.0  97.0   0.101  229.83
  4   4.50  -0.142   0.036  -0.016  88.0  88.0  91.0   0.146  284.23
  5   5.50  -0.180   0.015   0.024  81.0  83.0  85.0   0.181  274.76
  6   6.50  -0.117  -0.040  -0.025  74.0  77.0  80.0   0.124  251.13
  7   7.50  -0.137  -0.042  -0.020  69.0  71.0  74.0   0.143  252.96
  8   8.50  -0.135  -0.073  -0.026  66.0  66.0  69.0   0.153  241.60
  9   9.50  -0.139  -0.132  -0.043  63.0  61.0  65.0   0.192  226.48
 10  10.50  -0.148  -0.050  -0.023  60.0  58.0  61.0   0.156  251.33
 11  11.50  -0.113  -0.062  -0.034  57.0  55.0  57.0   0.129  241.25
 12  12.50  -0.124  -0.029  -0.020  55.0  52.0  54.0   0.127  256.84
 13  13.50  -0.173  -0.035   0.026  49.0  48.0  53.0   0.177  258.56
 14  14.50  -0.163  -0.037  -0.001  44.0  46.0  49.0   0.167  257.21
 15  15.50  -0.145  -0.036   0.009  39.0  44.0  47.0   0.149  256.06
 16  16.50  -0.152  -0.044  -0.009  36.0  43.0  46.0   0.158  253.86
 17  17.50  -0.048   0.015  -0.068  92.0  67.0  63.0   0.050  287.35
 18  18.50   0.133   0.124  -0.145 147.0  69.0  68.0   0.182   47.01
 19  19.50   0.079  -0.006  -0.172  71.0  43.0  44.0   0.079   94.34
 20  20.50  -0.060  -0.116  -0.064  32.0  38.0  40.0   0.131  207.35
 21  21.50  -0.089  -0.157  -0.071  29.0  33.0  37.0   0.180  209.55
 22  22.50  -0.089  -0.198  -0.055  27.0  29.0  36.0   0.217  204.20
10 17 2021 10 00 00 00000000 01110100  13.9 1534.3 293.6  37.1  -5.0   20.926  24.98     0     0 3  22
  1   1.50  -0.203  -0.053   0.002 119.0 122.0 122.0   0.210  255.37
  2   2.50  -0.099   0.032  -0.037 106.0 107.0 108.0   0.104  287.91
  3   3.50  -0.132  -0.033  -0.036  98.0  99.0 101.0   0.136  255.96
  4   4.50  -0.159  -0.048  -0.018  90.0  90.0  95.0   0.166  253.20
  5   5.50  -0.135   0.008   0.002  83.0  82.0  87.0   0.135  273.39
  6   6.50  -0.124  -0.053  -0.032  76.0  77.0  81.0   0.135  246.86
  7   7.50  -0.115  -0.018  -0.017  72.0  72.0  75.0   0.116  261.10
  8   8.50  -0.141  -0.068  -0.042  68.0  68.0  71.0   0.157  244.25
  9   9.50  -0.136  -0.047  -0.011  63.0  64.0  68.0   0.144  250.94
 10  10.50  -0.110  -0.014  -0.026  61.0  60.0  63.0   0.111  262.75
 11  11.50  -0.121  -0.038  -0.037  56.0  57.0  60.0   0.127  252.57
 12  12.50  -0.141  -0.021  -0.008  52.0  54.0  58.0   0.143  261.53
 13  13.50  -0.178  -0.043  -0.010  47.0  51.0  54.0   0.183  256.42
 14  14.50  -0.115  -0.036  -0.014  42.0  48.0  51.0   0.121  252.62
 15  15.50  -0.190  -0.043   0.014  38.0  45.0  49.0   0.195  257.25
